training_position,row_id,original_id,fold,y_true,probability_class_1
12412,15501,15502,3,0,0.17624092295637214
12413,15502,15503,4,0,0.18966266921133368
12414,15503,15504,3,1,0.039256858733897858
12415,15504,15505,2,0,0.38010863168332576
12416,15505,15506,1,0,0.57339773293921059
12417,15507,15508,2,0,0.042180679920906239
12418,15508,15509,3,0,0.25155233530280069
12419,15509,15510,1,0,0.15992528260882194
12420,15510,15511,1,0,0.12377941197818781
12421,15511,15512,5,0,0.19251720432987651
12422,15512,15513,3,1,0.74746613733131262
12423,15514,15515,4,0,0.058644526111421465
12424,15515,15516,1,1,0.1325876418000049
12425,15516,15517,2,1,0.16865134610622973
12426,15517,15518,1,1,0.58941101083007907
12427,15518,15519,5,0,0.14978135844456078
12428,15521,15522,2,0,0.24352082796830024
12429,15522,15523,4,0,0.36827083134690602
12430,15524,15525,2,0,0.28177078030976427
12431,15526,15527,2,1,0.16460362716781934
12432,15528,15529,3,0,0.13283816806964183
12433,15530,15531,3,0,0.077728114585693175
12434,15532,15533,5,1,0.4317526100162139
12435,15533,15534,5,0,0.068489460769725938
12436,15534,15535,4,0,0.06900583765175243
12437,15535,15536,4,0,0.17082653747161569
12438,15536,15537,1,1,0.6861991510541422
12439,15537,15538,2,0,0.19998398083119662
12440,15538,15539,5,0,0.11181317010317193
12441,15539,15540,2,0,0.10211729835832385
12442,15540,15541,1,0,0.077898627126159595
12443,15542,15543,3,1,0.30028546551290386
12444,15543,15544,3,0,0.48968900016081979
12445,15544,15545,1,1,0.64704701178271129
12446,15546,15547,4,0,0.10689961172450403
12447,15547,15548,2,0,0.14843190544841095
12448,15549,15550,1,0,0.03652767015620273
12449,15550,15551,3,0,0.60981036300466396
12450,15551,15552,1,1,0.17933223662264411
12451,15552,15553,3,0,0.043432478315638172
12452,15553,15554,4,0,0.046599491249204268
12453,15554,15555,1,0,0.074465491713469556
12454,15555,15556,3,1,0.54869392973501796
12455,15556,15557,5,0,0.14597874656094437
12456,15558,15559,3,1,0.70051866470329449
12457,15559,15560,1,0,0.13281969581298819
12458,15560,15561,1,0,0.081004210146046265
12459,15561,15562,5,0,0.1265323942709389
12460,15562,15563,3,0,0.048778248922679672
12461,15563,15564,3,1,0.61310954767848824
12462,15564,15565,4,0,0.17602010856995223
12463,15565,15566,5,0,0.22159814791532542
12464,15566,15567,2,1,0.13156712347534696
12465,15567,15568,3,0,0.080919112776126817
12466,15569,15570,5,0,0.041905467850338059
12467,15570,15571,2,0,0.70954413109457926
12468,15571,15572,4,0,0.13173915614564369
12469,15572,15573,1,0,0.20648804146481192
12470,15574,15575,1,1,0.16527966880028164
12471,15575,15576,3,1,0.20572210620589759
12472,15576,15577,1,0,0.057773854040261988
12473,15577,15578,1,0,0.21255860156384554
12474,15578,15579,2,0,0.10638715416981107
12475,15579,15580,1,1,0.13678649283457178
12476,15580,15581,5,1,0.59397587033673638
12477,15581,15582,1,0,0.18735559265460194
12478,15582,15583,4,0,0.075715205254464124
12479,15583,15584,3,1,0.35314549307866272
12480,15584,15585,3,0,0.045567329732773602
12481,15585,15586,5,1,0.76101529066879192
12482,15587,15588,3,0,0.20080471733351052
12483,15589,15590,1,0,0.02818065759532893
12484,15591,15592,3,0,0.067224736153726164
12485,15592,15593,1,0,0.19698057349019321
12486,15594,15595,2,0,0.17306146199946562
12487,15595,15596,3,0,0.056464494647251472
12488,15597,15598,3,1,0.57982568279690538
12489,15598,15599,1,0,0.66283394712643773
12490,15600,15601,4,0,0.13393665508503852
12491,15601,15602,3,0,0.16384910011751747
12492,15602,15603,1,1,0.37545384970591378
12493,15604,15605,2,0,0.15661411353230709
12494,15605,15606,4,0,0.10892781882172556
12495,15606,15607,5,1,0.073498275785090314
12496,15607,15608,2,0,0.059977128208958973
12497,15608,15609,1,0,0.11041968400952507
12498,15609,15610,4,0,0.1244433009816089
12499,15610,15611,2,0,0.18105715329820646
12500,15611,15612,1,0,0.17889174584954007
12501,15612,15613,5,0,0.11262706618114954
12502,15614,15615,1,0,0.66190055257736291
12503,15616,15617,2,0,0.15441676882872041
12504,15619,15620,3,0,0.097125731809115545
12505,15620,15621,2,0,0.12772355199623645
12506,15622,15623,2,0,0.066825886620724861
12507,15623,15624,3,0,0.31757147201348296
12508,15624,15625,3,1,0.10914679747449429
12509,15625,15626,5,0,0.18239720090366396
12510,15626,15627,1,0,0.2830414108017506
12511,15627,15628,2,0,0.083855460459787493
12512,15628,15629,5,0,0.25183860901672345
12513,15629,15630,4,0,0.25895307683420299
12514,15630,15631,3,0,0.05498681934357981
12515,15631,15632,4,0,0.051928793870998607
12516,15632,15633,5,1,0.16283838322562888
12517,15633,15634,1,0,0.029418344882133348
12518,15634,15635,5,0,0.019274343207111952
12519,15636,15637,2,0,0.067567201279803507
12520,15637,15638,3,0,0.10944856853191921
12521,15638,15639,4,1,0.12711693086335826
12522,15640,15641,4,0,0.065601132481125507
12523,15642,15643,2,0,0.1069221624834391
12524,15643,15644,5,0,0.019282782938116756
12525,15644,15645,1,0,0.17780001485481137
12526,15645,15646,2,0,0.35210437107374187
12527,15646,15647,5,0,0.021116108491816835
12528,15647,15648,2,0,0.083008067413925468
12529,15648,15649,3,0,0.065073723469356068
12530,15649,15650,3,0,0.19148331191710982
12531,15650,15651,4,0,0.05977681425079108
12532,15651,15652,3,0,0.51491855917851159
12533,15652,15653,3,0,0.074190884200910689
12534,15655,15656,4,1,0.18114960475549508
12535,15656,15657,3,0,0.017905404817784184
12536,15657,15658,5,0,0.035324363599598195
12537,15658,15659,5,0,0.10140282261357064
12538,15661,15662,5,0,0.12532564393287815
12539,15662,15663,3,0,0.08127363751562032
12540,15663,15664,3,1,0.3503933678886692
12541,15664,15665,5,0,0.1085172444915455
12542,15665,15666,2,0,0.097678865228004591
12543,15667,15668,5,0,0.12527945232614721
12544,15668,15669,1,0,0.0699543947991111
12545,15670,15671,4,0,0.080621951041797049
12546,15671,15672,4,1,0.63959419925976913
12547,15672,15673,1,1,0.65553857723256059
12548,15673,15674,1,0,0.26692957801764178
12549,15675,15676,3,1,0.24062436897292874
12550,15676,15677,4,0,0.06871075723352825
12551,15677,15678,2,0,0.52071926370511668
12552,15678,15679,4,0,0.11288571383391199
12553,15679,15680,2,0,0.18418140600133481
12554,15680,15681,4,0,0.062483591961772125
12555,15682,15683,2,0,0.040106049969722689
12556,15684,15685,2,0,0.088643282843250987
12557,15685,15686,2,0,0
12558,15686,15687,3,0,0.10770608948621238
12559,15687,15688,5,0,0.16489378088998846
12560,15688,15689,4,1,0.028618196459779043
12561,15689,15690,4,1,0.1570185771465297
12562,15691,15692,5,1,0.14746958373310129
12563,15694,15695,5,0,0.19537843480235431
12564,15695,15696,5,0,0.1687816125337854
12565,15696,15697,4,1,0.14693791274013726
12566,15698,15699,2,0,0.061389800611229985
12567,15700,15701,5,1,0.26491853045104702
12568,15701,15702,5,0,0.20156773641706174
12569,15704,15705,2,0,0.12793991800252466
12570,15706,15707,4,0,0.11655557255173124
12571,15707,15708,2,0,0.36805391157480266
12572,15708,15709,2,0,0.026030667304279692
12573,15709,15710,3,0,0.061345510337103705
12574,15710,15711,5,0,0.19595816831185839
12575,15711,15712,3,0,0.099254998607603631
12576,15713,15714,3,0,0.088640228960063003
12577,15714,15715,1,0,0.059305223712202031
12578,15715,15716,3,0,0.14418553242099169
12579,15716,15717,4,0,0.14713358123516981
12580,15718,15719,1,1,0.68454560722660607
12581,15719,15720,4,0,0.099129710626852857
12582,15721,15722,5,0,0.22154373925884982
12583,15723,15724,3,0,0.14873620719768985
12584,15724,15725,2,0,0.1468156549700261
12585,15725,15726,4,0,0.20320934994157194
12586,15726,15727,5,1,0.59468696189785608
12587,15727,15728,5,0,0.16297316836859546
12588,15729,15730,3,1,0.17369112892566516
12589,15732,15733,1,0,0.35815960527087159
12590,15733,15734,2,0,0.20287821501345341
12591,15734,15735,1,0,0.10367058138804183
12592,15735,15736,4,1,0.37580346214922639
12593,15736,15737,4,0,0.076470068745479847
12594,15737,15738,1,0,0.11380877661790124
12595,15738,15739,3,0,0.092007976963525084
12596,15739,15740,2,0,0.2045969859660641
12597,15740,15741,3,0,0.56436895389858743
12598,15741,15742,1,0,0.10765351720939988
12599,15742,15743,5,0,0.08481002000022754
12600,15744,15745,3,1,0.45002800301146206
12601,15745,15746,2,0,0.084618256912324469
12602,15746,15747,2,0,0.45851941051726797
12603,15747,15748,4,0,0.41594714384486436
12604,15748,15749,4,0,0.50117696134170309
12605,15749,15750,3,0,0.18918976727103437
12606,15750,15751,2,0,0.19022008980221516
12607,15751,15752,5,1,0.6837043497417965
12608,15753,15754,1,0,0.090921814445994495
12609,15754,15755,4,0,0.095315913638916769
12610,15755,15756,5,0,0.12726511025759918
12611,15756,15757,3,0,0.20398310755456128
12612,15758,15759,2,1,0.6203366878470058
12613,15759,15760,1,0,0.58183077913088233
12614,15760,15761,1,1,0.71825944501656136
12615,15762,15763,2,1,0.56593309595278696
12616,15763,15764,1,0,0.79648493073362658
12617,15765,15766,3,1,0.7788154506405337
12618,15766,15767,2,0,0.51977275432633141
12619,15768,15769,4,1,0.16658515029865079
12620,15770,15771,3,1,0.29716761045415974
12621,15771,15772,1,0,0.18594754558900572
12622,15772,15773,1,1,0.71362189703755052
12623,15773,15774,1,0,0.085129458265720548
12624,15775,15776,2,0,0.14021484123482358
12625,15776,15777,3,0,0.12129125628951405
12626,15778,15779,1,1,0.7131144125696488
12627,15779,15780,4,0,0.075307590543367275
12628,15780,15781,5,0,0.032594774420518807
12629,15781,15782,2,0,0.11010872040372514
12630,15782,15783,2,0,0.2119331931406794
12631,15783,15784,1,0,0.1865274787655955
12632,15785,15786,5,0,0.12301217170785039
12633,15786,15787,3,0,0.16786025405259339
12634,15788,15789,1,1,0.76282504606493862
12635,15789,15790,5,0,0.046304287485692611
12636,15791,15792,1,0,0.080393592051452023
12637,15792,15793,4,1,0.19375753245698951
12638,15795,15796,5,1,0.20998828635005484
12639,15796,15797,2,0,0.09136778085382595
12640,15797,15798,1,0,0.16566635384617895
12641,15798,15799,3,0,0.40548353842408336
12642,15800,15801,4,0,0.41705098255682121
12643,15802,15803,4,0,0.67822885024457802
12644,15803,15804,2,0,0.25854390880723033
12645,15804,15805,2,0,0.17654860199278791
12646,15805,15806,2,0,0.26500013374803366
12647,15807,15808,4,0,0.075485943357654087
12648,15808,15809,5,0,0.53426802713888843
12649,15809,15810,1,0,0.03708776610790427
12650,15811,15812,3,0,0.21782519308959869
12651,15812,15813,4,0,0.11242290411637942
12652,15813,15814,3,1,0.12310009348050265
12653,15814,15815,4,0,0.27940408186267918
12654,15815,15816,2,0,0.34654204006166833
12655,15816,15817,1,0,0.098813984198647717
12656,15817,15818,2,0,0.06193079714536226
12657,15819,15820,2,0,0.26412784448520982
12658,15820,15821,4,0,0.71631708485196777
12659,15822,15823,3,1,0.28631462226820759
12660,15823,15824,5,0,0.69016427751860621
12661,15824,15825,4,0,0.58775634597367732
12662,15825,15826,1,0,0.15534771337954739
12663,15826,15827,4,1,0.63482652647844984
12664,15827,15828,2,0,0.10585510610403071
12665,15828,15829,5,0,0.073112328937957313
12666,15829,15830,5,0,0.12200073693563825
12667,15830,15831,2,0,0.041702574968454184
12668,15831,15832,4,1,0.42845822799600497
12669,15832,15833,2,0,0.13750831951648881
12670,15833,15834,5,0,0.22128744941033252
12671,15834,15835,5,1,0.44971889323337111
12672,15835,15836,4,0,0.35984339419782679
12673,15837,15838,5,0,0.075250066252286626
12674,15838,15839,3,0,0.029787105058659783
12675,15839,15840,2,0,0.36851955104987494
12676,15840,15841,2,0,0.079726829191438822
12677,15841,15842,4,0,0.048567203081154239
12678,15842,15843,5,1,0.62296506315376732
12679,15843,15844,2,1,0.61953073088219124
12680,15844,15845,4,0,0.13456601580435348
12681,15845,15846,3,0,0.15887531624542717
12682,15846,15847,2,1,0.11593504728293387
12683,15849,15850,1,0,0.1919909150700029
12684,15850,15851,1,1,0.64017955922910397
12685,15851,15852,3,0,0.40054332966240874
12686,15852,15853,2,0,0.28632591579938543
12687,15853,15854,3,1,0.76532344092497717
12688,15854,15855,1,0,0.059887329819079675
12689,15855,15856,5,1,0.67193442107256918
12690,15856,15857,4,0,0.44730514593880683
12691,15857,15858,4,0,0.059949260322904721
12692,15858,15859,5,0,0.18833499580553778
12693,15860,15861,4,0,0.051265897274646213
12694,15862,15863,1,1,0.33946509028327504
12695,15863,15864,3,0,0.31299740411089905
12696,15864,15865,4,0,0.24851876564560715
12697,15865,15866,2,0,0.21824607951875497
12698,15866,15867,5,0,0.16802889255359596
12699,15867,15868,5,1,0.67371715108263008
12700,15869,15870,3,0,0.011427056442855641
12701,15870,15871,5,0,0.11632429302659432
12702,15871,15872,4,0,0.78654385882177225
12703,15873,15874,1,0,0.045500810408218156
12704,15874,15875,3,0,0.13037740631495295
12705,15875,15876,3,1,0.344347790752774
12706,15876,15877,2,0,0.084131500363626599
12707,15878,15879,1,1,0.079184048510251737
12708,15879,15880,2,0,0.038887928856272985
12709,15880,15881,3,0,0.051978382789276356
12710,15881,15882,1,0,0.16031444233793538
12711,15883,15884,4,0,0.21984450668652597
12712,15884,15885,1,0,0.14249782534968011
12713,15885,15886,5,0,0.58626667041987668
12714,15891,15892,3,0,0.1423281126510535
12715,15892,15893,3,0,0.12124077935859194
12716,15893,15894,4,0,0.17450680663840987
12717,15894,15895,2,0,0.037669255170909834
12718,15895,15896,4,0,0.32985145409475591
12719,15896,15897,4,1,0.15440852503365907
12720,15898,15899,4,1,0.53582265656017358
12721,15901,15902,5,0,0.076063189803144846
12722,15902,15903,3,1,0.49229783359698909
12723,15903,15904,5,1,0.73132392032680416
12724,15904,15905,2,0,0.096386120145878371
12725,15905,15906,4,0,0.064931824181311062
12726,15907,15908,3,0,0.64052191236374245
12727,15908,15909,1,0,0.17160278579705146
12728,15910,15911,5,0,0.03875473944429101
12729,15911,15912,1,0,0.10232539343024198
12730,15912,15913,5,0,0.10870716978259473
12731,15913,15914,2,1,0.13990539908826813
12732,15914,15915,4,1,0.39510276596062988
12733,15915,15916,1,0,0.19937494085738053
12734,15916,15917,1,1,0.18412115704631957
12735,15917,15918,4,0,0.059102950524112186
12736,15918,15919,2,0,0.070433498986343032
12737,15919,15920,2,0,0.66016412843486749
12738,15920,15921,3,0,0.068288398756892604
12739,15921,15922,1,0,0.084505822783913623
12740,15922,15923,3,1,0.58307813666686703
12741,15924,15925,4,1,0.44300588952488595
12742,15926,15927,3,0,0.020215375600492993
12743,15927,15928,4,0,0.11901559734969548
12744,15928,15929,4,0,0.11893722255131958
12745,15929,15930,3,1,0.73369968974896138
12746,15931,15932,2,0,0.068611018375688712
12747,15932,15933,2,0,0.21283529006988491
12748,15933,15934,5,0,0.12078929367158923
12749,15934,15935,4,0,0.10506874497125947
12750,15936,15937,2,0,0.055101039179937993
12751,15937,15938,5,0,0.66805115664606785
12752,15938,15939,2,0,0.018834472468936093
12753,15939,15940,4,1,0.63489193681888645
12754,15940,15941,1,0,0.19214195903963804
12755,15941,15942,3,0,0.67975995966684777
12756,15942,15943,4,0,0.028682517032536145
12757,15943,15944,5,0,0.16521801059492983
12758,15944,15945,5,0,0.097807481320238518
12759,15946,15947,4,0,0.45132210357809488
12760,15947,15948,4,1,0.79332662764330308
12761,15948,15949,5,0,0.090242889530748868
12762,15949,15950,4,0,0.060759914824055926
12763,15951,15952,3,0,0.18500845686760259
12764,15952,15953,5,0,0.0095165311844941768
12765,15953,15954,2,0,0.14300337931702564
12766,15954,15955,3,1,0.65823089178245608
12767,15956,15957,2,0,0.15909378223510476
12768,15957,15958,5,1,0.60747254551514818
12769,15958,15959,3,0,0.056144175002875059
12770,15959,15960,5,1,0.68081080635592794
12771,15961,15962,1,0,0.21834014750146966
12772,15962,15963,3,0,0.096812299947797387
12773,15963,15964,1,0,0.12161787860633304
12774,15965,15966,2,0,0.19981985423714435
12775,15966,15967,4,0,0.22474355030305262
12776,15967,15968,3,1,0.26284170776988902
12777,15968,15969,5,0,0.27841087097225353
12778,15969,15970,3,1,0.55432197252451598
12779,15970,15971,3,1,0.16382575143191133
12780,15971,15972,1,0,0.026243184677591957
12781,15973,15974,2,1,0.35556234505356415
12782,15975,15976,5,1,0.39401077582740673
12783,15977,15978,5,0,0.11879694545691176
12784,15978,15979,1,1,0.22095876231682512
12785,15979,15980,5,0,0.066137600535780064
12786,15981,15982,1,0,0.24726876852504948
12787,15982,15983,3,0,0.26989676814399272
12788,15983,15984,2,1,0.61375394656382076
12789,15984,15985,5,1,0.071416070078785865
12790,15985,15986,1,0,0.35038492969489687
12791,15986,15987,5,0,0.067084775620430387
12792,15987,15988,5,1,0.73901984943208188
12793,15989,15990,3,0,0.13708677089734056
12794,15990,15991,3,0,0.25788064730043658
12795,15991,15992,4,0,0.4381458907582137
12796,15992,15993,1,0,0.19133024085741759
12797,15993,15994,4,0,0.083252570348508137
12798,15994,15995,2,0,0.070137471942223945
12799,15995,15996,5,0,0.034964844843926493
12800,15997,15998,2,0,0.16802029766387483
12801,15998,15999,3,1,0.25629944023315404
12802,15999,16000,3,0,0.14931055345096186
12803,16000,16001,5,1,0.75942568656582943
12804,16001,16002,3,0,0.21816726012304571
12805,16002,16003,2,1,0.51618513826038215
12806,16003,16004,4,0,0.033410752080893134
12807,16004,16005,4,0,0.016702165319163055
12808,16006,16007,2,0,0.19980156679237843
12809,16008,16009,2,0,0.057798545453758073
12810,16010,16011,4,0,0.037405614370870491
12811,16011,16012,1,0,0.087653658958505576
12812,16013,16014,2,0,0.1375878393293494
12813,16014,16015,2,0,0.18969992792866266
12814,16015,16016,4,0,0.11529484459499897
12815,16016,16017,5,0,0.65498387483630649
12816,16017,16018,4,0,0.1805126484771061
12817,16019,16020,2,0,0.12288735321643512
12818,16020,16021,4,0,0.29355147661359043
12819,16021,16022,5,0,0.20728528578055394
12820,16022,16023,4,0,0.11532939047481526
12821,16023,16024,5,0,0.20811202567903866
12822,16024,16025,1,0,0.086668872352717252
12823,16025,16026,2,1,0.51563405891794167
12824,16026,16027,3,1,0.61122399517703152
12825,16027,16028,1,0,0.4174519504698978
12826,16028,16029,1,1,0.48803240065727782
12827,16029,16030,2,1,0.42422749789350539
12828,16030,16031,5,0,0.061060035813646919
12829,16031,16032,4,0,0.58176180086081641
12830,16032,16033,3,0,0.074331178930829495
12831,16033,16034,1,1,0.23990808008828679
12832,16034,16035,2,0,0.14843995121840034
12833,16035,16036,5,0,0.31350482919919942
12834,16036,16037,2,0,0.10162107936189865
12835,16037,16038,4,0,0.074495631614421687
12836,16038,16039,1,0,0.36596188548787645
12837,16039,16040,3,1,0.87545824137503958
12838,16040,16041,2,0,0.16031415170678098
12839,16041,16042,2,0,0.087821760529013221
12840,16042,16043,1,0,0.15530765316622486
12841,16043,16044,1,1,0.2459265123548818
12842,16044,16045,4,0,0.29457877954048972
12843,16045,16046,5,0,0.17419401918088243
