test_position,row_id,original_id,y_true,final_sklearn_score,final_sklearn_label,final_sklearn_threshold_margin,final_weka_score,final_weka_label,final_weka_threshold_margin,abs_score_difference
3772,18923,18924,0,0.059013462210246871,0,-0.27252767434409431,0.059013295257092223,0,-0.272527841297249,1.6695315464831939e-07
3773,18929,18930,0,0.073705147511859026,0,-0.25783598904248217,0.07373478216135633,0,-0.25780635439298488,2.9634649497303767e-05
3774,18949,18950,0,0.036876859239896288,0,-0.29466427731444489,0.036554621778153711,0,-0.29498651477618748,0.00032223746174257772
3775,18950,18951,1,0.39433582128776457,1,0.062794684733423367,0.39440744944012618,1,0.062866312885784981,7.1628152361613573e-05
3776,18955,18956,1,0.18204758918372582,0,-0.14949354737061538,0.18204052973753557,0,-0.14950060681680563,7.0594461902551142e-06
3777,18958,18959,0,0.096232503049828194,0,-0.235308633504513,0.096210637626142653,0,-0.23533049892819854,2.1865423685540897e-05
3778,18960,18961,1,0.18355558311243053,0,-0.14798555344191067,0.18352766514901922,0,-0.14801347140532198,2.7917963411311364e-05
3779,18961,18962,0,0.63811599177306166,1,0.30657485521872047,0.63808778919259179,1,0.30654665263825059,2.8202580469871563e-05
3780,18963,18964,1,0.23999840238421039,0,-0.091542734170130813,0.23999538620324309,0,-0.091545750351098104,3.016180967291282e-06
3781,18965,18966,0,0.056704973723908453,0,-0.27483616283043277,0.056716901682502145,0,-0.27482423487183905,1.1927958593692389e-05
3782,18974,18975,0,0.0090134827981538917,0,-0.3225276537561873,0.0090178784065428896,0,-0.32252325814779831,4.3956083889979541e-06
3783,18976,18977,0,0.068274182232086131,0,-0.26326695432225505,0.068307860815604568,0,-0.26323327573873662,3.3678583518437222e-05
3784,19001,19002,0,0.20844243480379102,0,-0.12309870175055018,0.20844196806993365,0,-0.12309916848440755,4.6673385736828443e-07
3785,19008,19009,0,0.03151028086847784,0,-0.30003085568586335,0.031504168087174364,0,-0.30003696846716682,6.1127813034758671e-06
3786,19013,19014,1,0.06269574317379277,0,-0.26884539338054841,0.062717882153253718,0,-0.26882325440108745,2.2138979460947783e-05
3787,19018,19019,0,0.11069448172691659,0,-0.2208466548274246,0.1106930632336334,0,-0.2208480733207078,1.4184932831950992e-06
3788,19026,19027,1,0.12643632989509648,0,-0.20510480665924471,0.12637456792780599,0,-0.20516656862653521,6.1761967290491215e-05
3789,19029,19030,1,0.64934245043346084,1,0.31780131387911964,0.64932014170401264,1,0.31777900514967145,2.2308729448194953e-05
3790,19044,19045,0,0.1507096101373448,0,-0.1808315264169964,0.15070679941699974,0,-0.18083433713734146,2.8107203450533635e-06
3791,19046,19047,0,0.025841681508509583,0,-0.30569945504583163,0.025879034686037559,0,-0.30566210186830362,3.7353177527975345e-05
3792,19058,19059,0,0.21250614826347833,0,-0.11903498829086287,0.21249644810114549,0,-0.11904468845319571,9.7001623328429876e-06
3793,19060,19061,1,0.13017852005332997,0,-0.20136261650101123,0.13018296818405845,0,-0.20135816837028275,4.4481307284738314e-06
3794,19071,19072,0,0.038121778737825525,0,-0.29341935781651568,0.038145510297191002,0,-0.29339562625715021,2.3731559365476607e-05
3795,19074,19075,0,0.046178671880180114,0,-0.2853624646741611,0.046219998762801917,0,-0.28532113779153928,4.1326882621803285e-05
3796,19077,19078,0,0.62685635771432791,1,0.29531522115998671,0.62705078429030503,1,0.29550964773596383,0.00019442657597712465
3797,19079,19080,0,0.024948396455911317,0,-0.30659274009842991,0.024975712754683129,0,-0.30656542379965807,2.7316298771812297e-05
3798,19090,19091,0,0.065007790434532406,0,-0.26653334611980878,0.065023853881278751,0,-0.26651728267306246,1.6063446746344967e-05
3799,19101,19102,1,0.67030259457431129,1,0.3387614580199701,0.67022793925053226,1,0.33868680269619106,7.4655323779038163e-05
3800,19118,19119,0,0.10247625529299904,0,-0.22906488126134217,0.10246180488673591,0,-0.2290793316676053,1.4450406263133431e-05
3801,19119,19120,0,0.056732084758824054,0,-0.27480905179551712,0.056831007068983613,0,-0.27471012948535756,9.8922310159559046e-05
3802,19124,19125,0,0.029388243073790364,0,-0.30215289348055085,0.029391229197747105,0,-0.30214990735659408,2.9861239567406661e-06
3803,19135,19136,0,0.18596301888642983,0,-0.14557811766791137,0.1859851939394008,0,-0.1455559426149404,2.2175052970974107e-05
3804,19150,19151,0,0.17152138816010504,0,-0.16001974839423616,0.17149490137259851,0,-0.16004623518174269,2.6486787506524445e-05
3805,19156,19157,0,0.076138574002297482,0,-0.25540256255204374,0.076171518590903334,0,-0.25536961796343788,3.2944588605851588e-05
3806,19162,19163,0,0.11103532610075838,0,-0.22050581045358281,0.11107708734788822,0,-0.22046404920645296,4.1761247129845636e-05
3807,19189,19190,1,0.37066213875797149,1,0.039121002203630295,0.37069032705909194,1,0.039149190504750742,2.8188301120446457e-05
3808,19202,19203,0,0.023189969272477289,0,-0.3083511672818639,0.023244062923919302,0,-0.30829707363042191,5.409365144201303e-05
3809,19209,19210,0,0.3201059834039876,0,-0.011435153150353594,0.32549864994562938,0,-0.0060424866087118168,0.0053926665416417774
3810,19220,19221,1,0.60352003300043877,1,0.27197889644609757,0.60351771734287807,1,0.27197658078853687,2.3156575607030661e-06
3811,19224,19225,0,0.078615895623003029,0,-0.25292524093133817,0.078617481729808786,0,-0.25292365482453238,1.5861068057565486e-06
3812,19238,19239,0,0.075391952994885214,0,-0.25614918355945598,0.075421135454298516,0,-0.25612000110004268,2.9182459413301665e-05
3813,19240,19241,0,0.035386704237481588,0,-0.29615443231685962,0.035397761358960195,0,-0.29614337519538103,1.1057121478606768e-05
3814,19242,19243,0,0.13284981111539479,0,-0.19869132543894641,0.132651702436237,0,-0.1988894341181042,0.00019810867915778796
3815,19245,19246,0,0.17656993365937881,0,-0.15497120289496238,0.17657361100634442,0,-0.15496752554799678,3.6773469656026236e-06
3816,19246,19247,0,0.64885635633689509,1,0.31731521978255389,0.64883987490714834,1,0.31729873835280714,1.648142974675082e-05
3817,19250,19251,1,0.088194806315669172,0,-0.24334633023867203,0.088196991400085537,0,-0.24334414515425568,2.1850844163645577e-06
3818,19253,19254,0,0.073100334649062515,0,-0.25844080190527868,0.073077359703267827,0,-0.25846377685107336,2.2974945794687618e-05
3819,19258,19259,1,0.68877616468214575,1,0.35723502812780455,0.68876733909901078,1,0.35722620254466958,8.8255831349748348e-06
3820,19266,19267,0,0.17230461658922674,0,-0.15923651996511445,0.17236609627785882,0,-0.15917504027648238,6.1479688632071205e-05
3821,19268,19269,0,0.097184682860033206,0,-0.23435645369430799,0.097214860412163498,0,-0.23432627614217771,3.0177552130292162e-05
3822,19277,19278,0,0.097933992675677983,0,-0.23360714387866321,0.097936201109224394,0,-0.23360493544511679,2.2084335464106486e-06
3823,19280,19281,0,0.45524069792415461,1,0.12369956136981342,0.45498441123989875,1,0.12344327468555755,0.00025628668425586865
3824,19284,19285,1,0.69867403277119833,1,0.36713289621685713,0.69864871902591408,1,0.36710758247157288,2.5313745284250011e-05
3825,19285,19286,1,0.098218195293028776,0,-0.23332294126131242,0.098220606719679138,0,-0.23332052983466206,2.4114266503616477e-06
3826,19286,19287,0,0.1218924284674511,0,-0.2096487080868901,0.12188463422370903,0,-0.20965650233063216,7.7942437420736033e-06
3827,19294,19295,0,0.093339835052961839,0,-0.23820130150137936,0.093241579415674056,0,-0.23829955713866713,9.8255637287783526e-05
3828,19297,19298,1,0.34244863518810315,1,0.010907498633761947,0.34219433113955217,1,0.010653194585210968,0.00025430404855097954
3829,19304,19305,0,0.21055831680548354,0,-0.12098281974885766,0.21055525639373721,0,-0.12098588016060399,3.0604117463306491e-06
3830,19306,19307,0,0.016048599528661261,0,-0.31549253702567992,0.016084528633857398,0,-0.3154566079204838,3.592910519613704e-05
3831,19307,19308,0,0.093644048423350154,0,-0.23789708813099103,0.093663501336192348,0,-0.23787763521814886,1.9452912842193859e-05
3832,19330,19331,0,0.019769358965667089,0,-0.31177177758867414,0.019770046695839354,0,-0.31177108985850183,6.8773017226561595e-07
3833,19331,19332,0,0.10808981945908337,0,-0.22345131709525784,0.10809242557375293,0,-0.22344871098058827,2.6061146695538495e-06
3834,19338,19339,0,0.10224454976251805,0,-0.22929658679182313,0.10223682083926988,0,-0.22930431571507132,7.7289232481708714e-06
3835,19341,19342,0,0.095518211795386707,0,-0.23602292475895448,0.095470568836038466,0,-0.23607056771830273,4.7642959348240255e-05
3836,19343,19344,0,0.65720402978376535,1,0.32566289322942416,0.657155462459169,1,0.32561432590482781,4.856732459634916e-05
3837,19344,19345,1,0.74864735031124396,1,0.41710621375690277,0.74862906653515693,1,0.41708792998081573,1.8283776087035797e-05
3838,19350,19351,1,0.24945658018243416,0,-0.082084556371907036,0.24936070111351735,0,-0.082180435440823846,9.5879068916809862e-05
3839,19354,19355,1,0.21556833817394555,0,-0.11597279838039565,0.21554088613592673,0,-0.11600025041841447,2.7452038018821456e-05
3840,19355,19356,0,0.074174578604562655,0,-0.25736655794977853,0.074219045429042521,0,-0.25732209112529869,4.4466824479866274e-05
3841,19364,19365,0,0.08334813931125068,0,-0.24819299724309052,0.08334022977151341,0,-0.2482009067828278,7.9095397372691556e-06
3842,19372,19373,0,0.020511195584177095,0,-0.31102994097016412,0.020508924786188053,0,-0.31103221176815316,2.2707979890415619e-06
3843,19382,19383,0,0.18164799167707565,0,-0.14989314487726554,0.1816410432502745,0,-0.1499000933040667,6.9484268011565931e-06
3844,19390,19391,0,0.075579904222642769,0,-0.25596123233169843,0.075522166262011234,0,-0.25601897029232995,5.7737960631534802e-05
3845,19399,19400,0,0.1291064096945867,0,-0.2024347268597545,0.12910050235579124,0,-0.20244063419854996,5.9073387954633461e-06
3846,19400,19401,0,0.27980668597259423,0,-0.051734450581746971,0.27980317500085533,0,-0.051737961553485867,3.5109717388959183e-06
3847,19406,19407,0,0.11015611065314561,0,-0.22138502590119558,0.11015423624397568,0,-0.22138690031036551,1.8744091699329779e-06
3848,19415,19416,1,0.054092783893529117,0,-0.27744835266081208,0.054125152845820472,0,-0.27741598370852072,3.236895229135478e-05
3849,19416,19417,1,0.4255777202750658,1,0.094036583720724598,0.42600840150996316,1,0.094467264955621966,0.00043068123489736765
3850,19421,19422,1,0.15068151795545734,0,-0.18085961859888386,0.15068103422297799,0,-0.18086010233136321,4.8373247935051822e-07
3851,19428,19429,0,0.24284086143203412,0,-0.088700275122307076,0.2428210596874831,0,-0.088720076866858094,1.9801744551017908e-05
3852,19433,19434,1,0.30972478288499344,0,-0.021816353669347754,0.30851682567110367,0,-0.023024310883237531,0.0012079572138897765
3853,19453,19454,1,0.26420853181676041,0,-0.067332604737580792,0.26464339763387251,0,-0.066897738920468686,0.0004348658171121067
3854,19454,19455,0,0.15282089183166583,0,-0.17872024472267536,0.15281461311836636,0,-0.17872652343597484,6.2787132994734929e-06
3855,19455,19456,0,0.038953236794198806,0,-0.29258789976014238,0.038956144925399346,0,-0.29258499162894186,2.9081312005393989e-06
3856,19462,19463,1,0.15799107223584496,0,-0.17355006431849623,0.15799649488283737,0,-0.17354464167150382,5.4226469924090193e-06
3857,19468,19469,0,0.032046531610374122,0,-0.29949460494396707,0.032022676937654787,0,-0.29951845961668644,2.3854672719335335e-05
3858,19483,19484,0,0.074139815264509468,0,-0.25740132128983173,0.074214752977086948,0,-0.25732638357725424,7.4937712577480275e-05
3859,19485,19486,1,0.49001331472443665,1,0.15847217817009546,0.4900058443120997,1,0.15846470775775851,7.4704123369517816e-06
3860,19487,19488,0,0,0,-0.3315411365543412,0.17071448946007703,0,-0.16082664709426417,0.17071448946007703
3861,19501,19502,0,0.087050636261170294,0,-0.2444905002931709,0.087059467371741625,0,-0.24448166918259956,8.8311105713306803e-06
3862,19503,19504,0,0.2049056611030512,0,-0.12663547545129,0.20494281273457618,0,-0.12659832381976502,3.7151631524984241e-05
3863,19504,19505,0,0.29597998879638787,0,-0.035561147757953326,0.29610620846694502,0,-0.035434928087396178,0.00012621967055714833
3864,19505,19506,0,0.095806317922216139,0,-0.23573481863212506,0.09581134176996961,0,-0.23572979478437159,5.0238477534714221e-06
3865,19509,19510,0,0.04956475753307174,0,-0.28197637902126949,0.049565340159440897,0,-0.28197579639490028,5.8262636915690225e-07
3866,19516,19517,0,0,0,-0.3315411365543412,1.1948261232714713e-07,0,-0.33154101707172889,1.1948261232714713e-07
3867,19522,19523,1,0.53561230645129998,1,0.20407116989695878,0.5354309125664346,1,0.2038897760120934,0.00018139388486537733
3868,19527,19528,1,0.13955655175122755,0,-0.19198458480311364,0.1395535021847758,0,-0.1919876343695654,3.0495664517515841e-06
3869,19537,19538,0,0.15704589889105952,0,-0.17449523766328168,0.15705258781157372,0,-0.17448854874276748,6.6889205141973385e-06
3870,19540,19541,0,0.040287750963238105,0,-0.29125338559110309,0.040280189430930445,0,-0.29126094712341077,7.5615323076594354e-06
3871,19545,19546,0,0.65839759686797072,1,0.32685646031362953,0.65832714562917061,1,0.32678600907482941,7.0451238800117721e-05
3872,19546,19547,0,0.25687070703497822,0,-0.07467042951936298,0.25667087844618375,0,-0.07487025810815745,0.00019982858879447063
3873,19551,19552,0,0.54782835180763478,1,0.21628721525329359,0.54782391232924132,1,0.21628277577490013,4.4394783934587068e-06
3874,19552,19553,1,0.14940898829667432,0,-0.18213214825766688,0.14941333049675473,0,-0.18212780605758647,4.3422000804149707e-06
3875,19559,19560,0,0.078012887916062743,0,-0.25352824863827844,0.078018868443087169,0,-0.253522268111254,5.9805270244267517e-06
3876,19564,19565,1,0.25113000302318833,0,-0.080411133531152867,0.2510704565599291,0,-0.080470679994412098,5.9546463259230187e-05
3877,19566,19567,0,0.23053483172991976,0,-0.10100630482442144,0.23052895471885682,0,-0.10101218183548438,5.8770110629435823e-06
3878,19569,19570,1,0.074309504318101377,0,-0.25723163223623979,0.074340184511626606,0,-0.25720095204271459,3.0680193525228772e-05
3879,19571,19572,0,0.246725667986393,0,-0.084815468567948193,0.24648712270256334,0,-0.085054013851777854,0.00023854528382966089
3880,19573,19574,0,0.22685449856083625,0,-0.10468663799350494,0.22685642745966228,0,-0.10468470909467892,1.92889882602576e-06
3881,19574,19575,0,0.035808034061706698,0,-0.29573310249263451,0.035843064408037952,0,-0.29569807214630323,3.5030346331253737e-05
3882,19579,19580,0,0.15563748124364268,0,-0.17590365531069851,0.15565839437814807,0,-0.17588274217619312,2.0913134505390341e-05
3883,19582,19583,0,0.056520980205592354,0,-0.27502015634874882,0.056529295446102155,0,-0.27501184110823906,8.3152405098013693e-06
3884,19594,19595,0,0.15129830370982805,0,-0.18024283284451315,0.15144346213599172,0,-0.18009767441834948,0.00014515842616366625
3885,19595,19596,1,0.7122198801609313,1,0.3806787436065901,0.71218814756427562,1,0.38064701100993442,3.1732596655675849e-05
3886,19603,19604,1,0.2265688178779097,0,-0.1049723186764315,0.22658221288300692,0,-0.10495892367133428,1.3395005097227575e-05
3887,19604,19605,0,0,0,-0.3315411365543412,0.1577339262038063,0,-0.1738072103505349,0.1577339262038063
3888,19615,19616,0,0.12753196275127382,0,-0.20400917380306738,0.12753802871395614,0,-0.20400310784038506,6.0659626823222901e-06
3889,19620,19621,0,0.064176010583038859,0,-0.26736512597130235,0.064202531759820172,0,-0.26733860479452104,2.6521176781313383e-05
3890,19634,19635,0,0.12875388869962109,0,-0.2027872478547201,0.12875519141215877,0,-0.20278594514218243,1.3027125376763316e-06
3891,19643,19644,0,0.017599341738887518,0,-0.3139417948154537,0.017614243827766957,0,-0.31392689272657426,1.4902088879439196e-05
3892,19645,19646,0,0.069077694715649993,0,-0.26246344183869119,0.06910682571349476,0,-0.26243431084084645,2.9130997844767359e-05
3893,19647,19648,0,0.11393809740344565,0,-0.21760303915089554,0.113949370391582,0,-0.21759176616275921,1.1272988136343254e-05
3894,19650,19651,0,0.022811071599766738,0,-0.30873006495457445,0.022789707961468304,0,-0.30875142859287291,2.1363638298434878e-05
3895,19655,19656,0,0.1007252558863078,0,-0.23081588066803338,0.10079599397807648,0,-0.23074514257626472,7.0738091768676736e-05
3896,19657,19658,0,0.36206822331337246,1,0.030527086759031263,0.36206217937924562,1,0.030521042824904421,6.043934126842565e-06
3897,19661,19662,0,0.33019549095345019,0,-0.00134564560089101,0.33018987128731458,0,-0.0013512652670266134,5.619666135603385e-06
3898,19667,19668,0,0.58652806340045394,1,0.25498692684611274,0.58652452990538129,1,0.25498339335104009,3.5334950726495507e-06
3899,19670,19671,0,0.39098370330806981,1,0.05944256675372861,0.39104439777764616,1,0.05950326122330496,6.0694469576350052e-05
3900,19679,19680,0,0.19365953111465764,0,-0.13788160543968356,0.19365538875774119,0,-0.13788574779660001,4.1423569164533713e-06
3901,19686,19687,1,0.53701135371596309,1,0.20547021716162189,0.5368925101199884,1,0.2053513735656472,0.00011884359597469363
3902,19688,19689,0,0.044527788033842379,0,-0.28701334852049881,0.044580955566405123,0,-0.28696018098793608,5.3167532562743702e-05
3903,19697,19698,1,0.77317167294470124,1,0.44163053639036004,0.77325501038157995,1,0.44171387382723876,8.3337436878716531e-05
3904,19701,19702,0,0.053651091879066852,0,-0.27789004467527434,0.053641662464776897,0,-0.27789947408956428,9.4294142899548072e-06
3905,19703,19704,0,0.047143848365257611,0,-0.28439728818908361,0.047148422107386997,0,-0.28439271444695419,4.5737421293864933e-06
3906,19708,19709,0,0.025036169180510725,0,-0.30650496737383048,0.025119767889304385,0,-0.30642136866503683,8.3598708793659882e-05
3907,19710,19711,0,0.19457226743182549,0,-0.13696886912251571,0.19458027220937829,0,-0.13696086434496291,8.0047775528058196e-06
