test_position,row_id,original_id,y_true,final_cpp_score,final_cpp_label,final_cpp_threshold_margin,final_weka_score,final_weka_label,final_weka_threshold_margin,abs_score_difference
2481,12701,12702,0,0.04589284603344753,0,-0.28564829052089369,0.045846290417762475,0,-0.2856948461365787,4.6555615685055229e-05
2482,12705,12706,1,0.67834160690832246,1,0.34680047035398126,0.67857006732159963,1,0.34702893076725844,0.00022846041327717614
2483,12711,12712,0,0.041890153277905302,0,-0.2896509832764359,0.041985638151380809,0,-0.28955549840296041,9.5484873475507048e-05
2484,12716,12717,0,0.096768106484118793,0,-0.2347730300702224,0.096774173743996286,0,-0.23476696281034493,6.0672598774930142e-06
2485,12719,12720,0,0.085681203089328917,0,-0.24585993346501228,0.085662849431925564,0,-0.24587828712241563,1.8353657403352708e-05
2486,12720,12721,0,0.19386022513705128,0,-0.13768091141728991,0.19378393048106002,0,-0.13775720607328118,7.6294655991265836e-05
2487,12726,12727,0,0.12169925223856654,0,-0.20984188431577466,0.12169266885421666,0,-0.20984846770012455,6.5833843498758204e-06
2488,12727,12728,0,0.048422576338672287,0,-0.28311856021566889,0.048182436577604508,0,-0.28335869997673668,0.00024013976106777857
2489,12734,12735,1,0.42945654095623459,1,0.097915404401893391,0.4287172772098321,1,0.097176140655490906,0.00073926374640248538
2490,12735,12736,0,0.11371307431087199,0,-0.21782806224346921,0.11382111441747275,0,-0.21772002213686845,0.00010804010660075969
2491,12738,12739,0,0.14343114579224275,0,-0.18810999076209844,0.14331842753126089,0,-0.1882227090230803,0.00011271826098185889
2492,12740,12741,0,0.11927760553035351,0,-0.21226353102398771,0.11927615487384371,0,-0.21226498168049748,1.4506565097910373e-06
2493,12741,12742,0,0.26855108990830479,0,-0.062990046646036413,0.26855018560379645,0,-0.062990950950544744,9.0430450833123288e-07
2494,12750,12751,1,0.56477516007979511,1,0.23323402352545392,0.56476651279727674,1,0.23322537624293554,8.647282518370325e-06
2495,12759,12760,0,0.13679148040960332,0,-0.19474965614473788,0.13680828394172745,0,-0.19473285261261375,1.6803532124132214e-05
2496,12761,12762,1,0.19116694346560345,0,-0.14037419308873775,0.19117254029127673,0,-0.14036859626306447,5.5968256732763511e-06
2497,12763,12764,0,0.046116231795447805,0,-0.28542490475889337,0.046220302263904209,0,-0.28532083429043698,0.00010407046845640339
2498,12769,12770,0,0.068076818818119111,0,-0.26346431773622209,0.068085123735025829,0,-0.26345601281931535,8.304916906717863e-06
2499,12770,12771,0,0.14648166917904942,0,-0.18505946737529178,0.14649259510978152,0,-0.18504854144455968,1.0925930732097466e-05
2500,12772,12773,1,0.58305856433188463,1,0.25151742777754343,0.58304112955293041,1,0.25149999299858922,1.74347789542173e-05
2501,12773,12774,1,0.14407013962909801,0,-0.18747099692524319,0.14397880554667669,0,-0.18756233100766451,9.1334082421318241e-05
2502,12774,12775,1,0.6733732336644731,1,0.34183209711013191,0.67331037777840497,1,0.34176924122406377,6.285588606813608e-05
2503,12776,12777,0,0.031394765111478491,0,-0.30014637144286271,0.031397287968917241,0,-0.30014384858542398,2.5228574387498037e-06
2504,12782,12783,0,0.062644210063512465,0,-0.26889692649082875,0.06271489752627428,0,-0.2688262390280669,7.0687462761814812e-05
2505,12783,12784,0,0.14874088130159507,0,-0.18280025525274612,0.14874100136526638,0,-0.18280013518907481,1.2006367131056628e-07
2506,12785,12786,0,0.1539628911498418,0,-0.1775782454044994,0.15389518830057736,0,-0.17764594825376384,6.7702849264439369e-05
2507,12786,12787,0,0.04747775656962322,0,-0.28406337998471798,0.047482976078156373,0,-0.28405816047618482,5.2195085331538382e-06
2508,12794,12795,1,0.13620849726303066,0,-0.19533263929131053,0.13621174063589248,0,-0.19532939591844872,3.243372861810867e-06
2509,12796,12797,1,0.39279137901882971,1,0.061250242464488514,0.39276188773329845,1,0.061220751178957256,2.9491285531257905e-05
2510,12800,12801,1,0.24044528356843245,0,-0.091095852985908748,0.24045224781720376,0,-0.091088888737137441,6.964248771307302e-06
2511,12810,12811,1,0.5977028439922667,1,0.2661617074379255,0.59769829795867979,1,0.26615716140433859,4.546033586905196e-06
2512,12818,12819,0,0.2726223709259703,0,-0.058918765628370895,0.27258032228723256,0,-0.058960814267108641,4.2048638737746113e-05
2513,12819,12820,0,0.70494662067007285,1,0.37340548411573166,0.70491778647378667,1,0.37337664991944547,2.8834196286187108e-05
2514,12822,12823,0,0.68894820060555229,1,0.35740706405121109,0.68895805866929005,1,0.35741692211494885,9.8580637377665425e-06
2515,12828,12829,0,0.35797155643853978,1,0.026430419884198586,0.35797030924793338,1,0.026429172693592184,1.2471906064015492e-06
2516,12832,12833,0,0.13986554047873132,0,-0.19167559607560988,0.13979982580875727,0,-0.19174131074558393,6.5714669974042961e-05
2517,12835,12836,1,0.66176859400879684,1,0.33022745745445564,0.66177315676445503,1,0.33023202021011383,4.5627556581884221e-06
2518,12839,12840,0,0.017369883799582965,0,-0.31417125275475821,0.017383860145598971,0,-0.31415727640874225,1.3976346016006391e-05
2519,12843,12844,0,0.22978482242191947,0,-0.10175631413242173,0.22977971650115592,0,-0.10176142005318528,5.1059207635539838e-06
2520,12852,12853,0,0.043699051083071649,0,-0.28784208547126955,0.043746672782157638,0,-0.28779446377218354,4.7621699085988178e-05
2521,12870,12871,1,0.15693979441952258,0,-0.17460134213481862,0.15701873946375167,0,-0.17452239709058953,7.8945044229089545e-05
2522,12871,12872,0,0.15066193608843073,0,-0.18087920046591047,0.1506528391304395,0,-0.18088829742390169,9.0969579912281162e-06
2523,12873,12874,1,0.20342219551640792,0,-0.12811894103793328,0.20336569078261824,0,-0.12817544577172296,5.6504733789680683e-05
2524,12881,12882,0,0.21835997556314055,0,-0.11318116099120065,0.21832285052712702,0,-0.11321828602721418,3.7125036013524459e-05
2525,12889,12890,0,0.063215716827326449,0,-0.26832541972701474,0.063258038200708841,0,-0.26828309835363234,4.2321373382392391e-05
2526,12903,12904,0,0.1120917994458014,0,-0.21944933710853981,0.11216622701091473,0,-0.21937490954342648,7.4427565113333038e-05
2527,12915,12916,0,0.050243807303559922,0,-0.28129732925078127,0.050250536961478923,0,-0.28129059959286229,6.7296579190009864e-06
2528,12916,12917,0,0.14569405778435915,0,-0.18584707876998205,0.14570256802497433,0,-0.18583856852936687,8.510240615183795e-06
2529,12925,12926,0,0.078837293015877996,0,-0.2527038435384632,0.079413831138198249,0,-0.25212730541614292,0.00057653812232025259
2530,12934,12935,0,0.055580750448809939,0,-0.27596038610553125,0.055601954999620465,0,-0.27593918155472075,2.1204550810526024e-05
2531,12948,12949,1,0.69017449988557156,1,0.35863336333123036,0.69002429472145588,1,0.35848315816711468,0.00015020516411567986
2532,12950,12951,0,0.15025389023155833,0,-0.18128724632278287,0.15029338917131002,0,-0.18124774738303118,3.9498939751692053e-05
2533,12955,12956,1,0.84012026633977532,1,0.50857912978543407,0.84005727424410603,1,0.50851613768976489,6.299209566928976e-05
2534,12958,12959,1,0.68743547658067794,1,0.35589434002633674,0.68742327708620465,1,0.35588214053186346,1.2199494473286165e-05
2535,12960,12961,0,0.13123129148781645,0,-0.20030984506652474,0.13122340823220585,0,-0.20031772832213535,7.8832556106023244e-06
2536,12969,12970,0,0.20186828906667664,0,-0.12967284748766456,0.20190399181344887,0,-0.12963714474089233,3.5702746772225957e-05
2537,12971,12972,1,0.2555551484097443,0,-0.075985988144596894,0.25556599918422906,0,-0.075975137370112134,1.0850774484760795e-05
2538,12973,12974,0,0.17799885523057046,0,-0.15354228132377074,0.17791609190970734,0,-0.15362504464463386,8.2763320863127321e-05
2539,12976,12977,0,0.26000386559684002,0,-0.071537270957501176,0.26002018737704774,0,-0.071520949177293458,1.6321780207717573e-05
2540,12978,12979,0,0.1930310130971625,0,-0.1385101234571787,0.19302097111888084,0,-0.13852016543546036,1.0041978281666308e-05
2541,12984,12985,0,0.10500572685198606,0,-0.22653540970235514,0.10504397699661533,0,-0.22649715955772587,3.8250144629270455e-05
2542,12989,12990,0,0.1780101117663325,0,-0.1535310247880087,0.17801082906691279,0,-0.15353030748742841,7.1730058029406685e-07
2543,12990,12991,1,0.50812086706875303,1,0.17657973051441184,0.50811300049979036,1,0.17657186394544916,7.866568962677789e-06
2544,12996,12997,1,0.63216594047051666,1,0.30062480391617546,0.63211025970009682,1,0.30056912314575562,5.568077041984143e-05
2545,12997,12998,1,0.65405096436150445,1,0.32250982780716325,0.65404945879795162,1,0.32250832224361042,1.5055635528282707e-06
2546,13002,13003,0,0.12247500693347663,0,-0.20906612962086457,0.12249274995012319,0,-0.20904838660421801,1.7743016646559751e-05
2547,13006,13007,0,0.16405686379201662,0,-0.16748427276232458,0.16403756566273728,0,-0.16750357089160392,1.9298129279338161e-05
2548,13013,13014,0,0.24312558040322693,0,-0.088415556151114266,0.24312011967534655,0,-0.088421016878994646,5.4607278803797676e-06
2549,13018,13019,0,0.039359544723420091,0,-0.29218159183092113,0.039360909790182842,0,-0.29218022676415834,1.3650667627512769e-06
2550,13025,13026,0,0.12542998847141668,0,-0.20611114808292452,0.12544717061385577,0,-0.20609396594048543,1.7182142439092774e-05
2551,13029,13030,1,0.27741274512956493,0,-0.054128391424776268,0.27741159997726289,0,-0.054129536577078308,1.1451523020400423e-06
2552,13033,13034,0,0.13270576177382376,0,-0.19883537478051744,0.13272401528471603,0,-0.19881712126962517,1.8253510892268787e-05
2553,13034,13035,0,0.050866254396338587,0,-0.28067488215800263,0.050728984374444078,0,-0.28081215217989713,0.00013727002189450888
2554,13039,13040,0,0.03932830924480149,0,-0.29221282730953968,0.039306808611225923,0,-0.29223432794311527,2.1500633575567696e-05
2555,13047,13048,0,0.11795544242022976,0,-0.21358569413411144,0.11795988119753613,0,-0.21358125535680506,4.4387773063675473e-06
2556,13050,13051,1,0.62573411378870891,1,0.29419297723436771,0.62566435284342548,1,0.29412321628908428,6.9760945283436904e-05
2557,13062,13063,0,0.1052565959557359,0,-0.22628454059860531,0.10528944609117488,0,-0.22625169046316632,3.285013543898041e-05
2558,13063,13064,1,0.13155781921785142,0,-0.19998331733648977,0.13155269092896235,0,-0.19998844562537885,5.1282888890724632e-06
2559,13078,13079,0,0.20701063135442452,0,-0.12453050519991668,0.20703765231263044,0,-0.12450348424171076,2.7020958205919987e-05
2560,13080,13081,0,0.066486646486686257,0,-0.26505449006765491,0.066496279128891583,0,-0.26504485742544959,9.632642205326114e-06
2561,13082,13083,1,0.17335919909704864,0,-0.15818193745729256,0.17348324089716968,0,-0.15805789565717152,0.00012404180012104415
2562,13083,13084,1,0.76684018540099219,1,0.43529904884665099,0.76682580463266459,1,0.43528466807832339,1.4380768327604265e-05
2563,13090,13091,0,0.033064032574145731,0,-0.29847710398019545,0.033105283705553386,0,-0.29843585284878782,4.1251131407654684e-05
2564,13092,13093,1,0.62341727159441518,1,0.29187613504007398,0.62337549504420819,1,0.291834358489867,4.1776550206984453e-05
2565,13094,13095,0,0.3689844282337254,1,0.037443291679384205,0.36900116140081718,1,0.037460024846475981,1.6733167091775858e-05
2566,13096,13097,0,0.4421848883557043,1,0.1106437518013631,0.44219619772739205,1,0.11065506117305085,1.1309371687751035e-05
2567,13099,13100,0,0.14085119901672846,0,-0.19068993753761274,0.14097549680211333,0,-0.19056563975222787,0.00012429778538486369
2568,13112,13113,0,0.12033900239193945,0,-0.21120213416240174,0.12039683213935272,0,-0.21114430441498849,5.782974741326552e-05
2569,13113,13114,0,0.11105241864345852,0,-0.22048871791088268,0.11112873880148326,0,-0.22041239775285792,7.6320158024736906e-05
2570,13117,13118,0,0.06613577584349091,0,-0.2654053607108503,0.066143025550841728,0,-0.26539811100349947,7.2497073508176468e-06
2571,13119,13120,0,0.031786823485522801,0,-0.29975431306881839,0.031778850338191757,0,-0.29976228621614942,7.9731473310445944e-06
2572,13125,13126,0,0.45589413881181462,1,0.12435300225747342,0.45510231687919062,1,0.12356118032484942,0.00079182193262400391
2573,13129,13130,0,0.12089325036214636,0,-0.21064788619219482,0.12089001246181943,0,-0.21065112409252176,3.2379003269272788e-06
2574,13130,13131,0,0.13730656822669829,0,-0.19423456832764291,0.13732430629116804,0,-0.19421683026317316,1.7738064469752235e-05
2575,13131,13132,0,0.17528450652883318,0,-0.15625663002550802,0.1752534555226381,0,-0.1562876810317031,3.1051006195076392e-05
2576,13132,13133,0,0.37242409976034879,1,0.040882963206007594,0.37855633058159271,1,0.047015194027251517,0.0061322308212439225
2577,13136,13137,0,0.078317317771869024,0,-0.25322381878247219,0.078319524114848271,0,-0.25322161243949293,2.2063429792468225e-06
2578,13138,13139,0,0.12383276707408747,0,-0.20770836948025373,0.1238692354841063,0,-0.20767190107023489,3.6468410018836162e-05
2579,13145,13146,0,0.13057041105761807,0,-0.20097072549672312,0.13055507003379613,0,-0.20098606652054507,1.5341023821946465e-05
2580,13155,13156,0,0.16468052354298629,0,-0.16686061301135491,0.16476334491274516,0,-0.16677779164159603,8.2821369758873109e-05
2581,13157,13158,0,0.064105417714788379,0,-0.26743571883955281,0.064094300814381985,0,-0.2674468357399592,1.1116900406393793e-05
2582,13169,13170,0,0.079179533002708094,0,-0.25236160355163312,0.079178751543751411,0,-0.25236238501058977,7.8145895668346732e-07
2583,13171,13172,0,0.095823131793916189,0,-0.23571800476042501,0.095836146638354477,0,-0.23570498991598671,1.301484443828882e-05
2584,13174,13175,0,0.077021613554436555,0,-0.25451952299990466,0.077058889461839336,0,-0.25448224709250189,3.7275907402781194e-05
2585,13176,13177,0,0.15891944956734946,0,-0.17262168698699173,0.15918678391488583,0,-0.17235435263945537,0.00026733434753636875
2586,13177,13178,1,0.56797664532285663,1,0.23643550876851543,0.56797195175181914,1,0.23643081519747794,4.6935710374951256e-06
2587,13185,13186,1,0.14900935891518119,0,-0.18253177763916001,0.1490089902116245,0,-0.18253214634271669,3.687035566857233e-07
2588,13189,13190,0,0.13147272982547092,0,-0.20006840672887027,0.13152016371493619,0,-0.20002097283940501,4.7433889465264834e-05
2589,13192,13193,0,0.055595205005668981,0,-0.2759459315486722,0.055608832502243584,0,-0.27593230405209762,1.3627496574603049e-05
2590,13195,13196,1,0.28443578446648515,0,-0.047105352087856045,0.28649700091093783,0,-0.045044135643403371,0.0020612164444526737
2591,13200,13201,0,0.1593036784025576,0,-0.1722374581517836,0.1593130665913382,0,-0.17222806996300299,9.3881887806013253e-06
2592,13203,13204,0,0.077852174981891301,0,-0.25368896157244991,0.077962303928868701,0,-0.25357883262547248,0.00011012894697740028
2593,13208,13209,0,0.1588276363425494,0,-0.1727135002117918,0.1589025403980561,0,-0.1726385961562851,7.4904055506697098e-05
2594,13209,13210,1,0.22156670126912309,0,-0.10997443528521811,0.22158238653800452,0,-0.10995875001633668,1.5685268881432401e-05
2595,13220,13221,0,0.16360567279617055,0,-0.16793546375817064,0.16357667921539884,0,-0.16796445733894236,2.8993580771713434e-05
2596,13225,13226,0,0.12513576437621668,0,-0.20640537217812452,0.12515248984612584,0,-0.20638864670821536,1.6725469909162349e-05
2597,13233,13234,0,0.1504238480666342,0,-0.181117288487707,0.15039212417931416,0,-0.18114901237502704,3.1723887320034283e-05
2598,13234,13235,1,0.21852010352182302,0,-0.11302103303251818,0.21850579622881056,0,-0.11303534032553064,1.4307293012466582e-05
2599,13238,13239,1,0.50775776680412055,1,0.17621663024977935,0.50780957539214255,1,0.17626843883780136,5.1808588022006496e-05
2600,13239,13240,1,0.36410130206703073,1,0.032560165512689532,0.3640958152876605,1,0.032554678733319298,5.4867793702340073e-06
2601,13246,13247,0,0,0,-0.3315411365543412,6.5138602402683338e-08,0,-0.3315410714157388,6.5138602402683338e-08
2602,13250,13251,0,0.1785808896071546,0,-0.1529602469471866,0.17858083776731695,0,-0.15296029878702425,5.1839837644784836e-08
2603,13260,13261,0,0.28456351339113467,0,-0.046977623163206528,0.28422811200333298,0,-0.04731302455100822,0.0003354013878016926
2604,13266,13267,1,0.17519275192570652,0,-0.15634838462863468,0.17520210869389788,0,-0.15633902786044332,9.3567681913597767e-06
2605,13272,13273,0,0.26092413544965631,0,-0.070617001104684884,0.26095973680886519,0,-0.070581399745476003,3.5601359208881078e-05
2606,13278,13279,0,0.047466998857782897,0,-0.28407413769655832,0.04747251088191845,0,-0.28406862567242275,5.5120241355538502e-06
2607,13281,13282,1,0.23175343353587222,0,-0.099787703018468982,0.23173868009405491,0,-0.099802456460286293,1.4753441817311197e-05
2608,13282,13283,0,0.50478008239153593,1,0.17323894583719474,0.50478588458003826,1,0.17324474802569706,5.8021885023240571e-06
2609,13291,13292,1,0.75571823407361749,1,0.42417709751927629,0.75569939293262112,1,0.42415825637827992,1.8841140996372907e-05
2610,13304,13305,0,0.036944039634980601,0,-0.29459709691936059,0.03696706357031207,0,-0.29457407298402916,2.3023935331469014e-05
2611,13305,13306,1,0.24871008265314573,0,-0.082831053901195467,0.24864872390406595,0,-0.082892412650275249,6.1358749079781782e-05
2612,13311,13312,0,0.22571009359537525,0,-0.10583104295896595,0.22572277059989476,0,-0.10581836595444644,1.2677004519512369e-05
2613,13319,13320,0,0.045307698891962671,0,-0.28623343766237852,0.04537368089468221,0,-0.28616745565965901,6.5982002719539024e-05
2614,13326,13327,1,0.19720092475666995,0,-0.13434021179767125,0.19580126461303082,0,-0.13573987194131037,0.0013996601436391254
2615,13332,13333,0,0.12534128714957748,0,-0.20619984940476371,0.12525117736784355,0,-0.20628995918649765,9.010978173393247e-05
2616,13336,13337,0,0.17147319361467739,0,-0.16006794293966381,0.17143957858365982,0,-0.16010155797068137,3.3615031017564245e-05
2617,13342,13343,0,0.39993408306053674,1,0.06839294650619554,0.39911069792213882,1,0.067569561367797626,0.00082338513839791405
